"store","websites","attribute_set","type","category_ids","sku","has_options","name","meta_title","meta_description","image","small_image","thumbnail","url_key","url_path","custom_design","page_layout","options_container","image_label","small_image_label","thumbnail_label","country_of_manufacture","msrp_enabled","msrp_display_actual_price_type","gift_message_available","price","special_price","weight","msrp","status","is_recurring","visibility","tax_class_id","description","short_description","meta_keyword","custom_layout_update","special_from_date","special_to_date","news_from_date","news_to_date","custom_design_from","custom_design_to","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites"
"admin","base","Default","simple","3","YYPT-ATR6X9PR","0","ATREND 6X9PR BBOX SERIES 6"" X 9"" ANGLED ENCLOSURES","","","","","","atrend-6x9pr-bbox-series-6-x-9-angled-enclosures","atrend-6x9pr-bbox-series-6-x-9-angled-enclosures.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","18.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","Your perfect solution for a great custom-fit install. Each enclosure is finished a durable trunk liner, rounded edges, and spring loaded terminal cups.",".","","","","","","","","","12.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","ATREND 6X9PR BBOX SERIES 6"" X 9"" ANGLED ENCLOSURES","0","simple","",""
"admin","base","Default","simple","3","GREEN 50S B","0","TomTom GO 50S GPS, Watch & Earbuds Bundle","","","","","","tomtom-go-50s-gps-watch-earbuds-bundle","tomtom-go-50s-gps-watch-earbuds-bundle.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","289.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","This Bundle Includes:

TomTom GO 50S GPS - 5"" Touch Screen, 3D Maps, US, Canada & Mexico Maps, Lifetime Map Updates, Free Daily Map Changes, Advanced Lane Guidance, Lifetime Traffic Updates, Easyport Mount - 1FC501900
TomTom Runner GPS Unisex Watch - Square Face Sports, GPS Receiver, Water Resistant, Odometer, Bluetooth - 1RR000100
Wicked Mojo WI-2256 Headphones with Mic - Stereo, Wired, 16 Ohm, 20 Hz -20 kHz, Gold Plated Connector, Binaural, In-Ear, 4 Ft Cable, Teal - WI-2256","TomTom GO 50S GPS and TomTom Runner GPS Unisex Fitness Watch and RCA HP59GR Pillowz Green Stereo Bonus Earbuds Bundle","","","","","","","","","14.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","TomTom GO 50S GPS, Watch & Earbuds Bundle","0","simple","",""
"admin","base","Default","simple","3","GREEN 60S B","0","TomTom GO 60S GPS, Watch & Earbuds Bundle","","","","","","tomtom-go-60s-gps-watch-earbuds-bundle","tomtom-go-60s-gps-watch-earbuds-bundle.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","349.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","This Bundle Includes:

TomTom GO 60S GPS - 6” Touch Screen, 3D Maps, US, Canada & Mexico Maps, Lifetime Map Updates, Free Daily Map Changes, Advanced Lane Guidance, Lifetime Traffic Updates, Easyport Mount - 1FC601900
TomTom Multi-Sport GPS Unisex Watch - Square Face Sports, GPS Receiver, Water Resistant, Odometer, Bluetooth - 1RS000100
Wicked Mojo WI-2256 Headphones with Mic - Stereo, Wired, 16 Ohm, 20 Hz -20 kHz, Gold Plated Connector, Binaural, In-Ear, 4 Ft Cable, Teal - WI-2256","TomTom GO 60S GPS and TomTom Multi-Sport GPS Unisex Fitness Watch and RCA HP59GR Pillowz Green Stereo Bonus Earbuds Bundle","","","","","","","","","14.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","TomTom GO 60S GPS, Watch & Earbuds Bundle","0","simple","",""
"admin","base","Default","simple","3","GID-102362818","0","Magellan RoadMate 5220-LM RF Automobile GPS","","","","","","magellan-roadmate-5220-lm-rf-automobile-gps","magellan-roadmate-5220-lm-rf-automobile-gps.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","69.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","Magellan RoadMate 5220-LM RF Automobile GPS
The Magellan RoadMate 5220-LM RF Automobile GPS is the all new companinion for your roadtrips or day-to-day commute. Enjoy the security of knowing your maps are always up to date by taking advantage of the Free Lifetime Map Updates feature, which allows you update your maps for free up to four times a year. There are many new features to this Magellan RoadMate to make your trip effortless. Some of the new features make navigation easier. With the all new Landmark Guidance your routing instructions use landmarks instead of street names. You'll hear instructions like ""Turn left at the Shell Gas Station"". Then the upgraded Junction View generates a large view of the freeway you are on and with unmistakable arrows, visually guides you to the correct lane. Know your location and alternate routes with the Magellan RoadMate 5220-LM RF Automobile GPS.

What It Is And Why You Need It:

Portability; for simplified traveling
Navigation instructions; Turn-by-turn Navigation, Speed Assist, Text-to-Speech, Lane Assist, Junction View, 3D Landmark
5"" Touchscreen Display; bright and clear map with easy access to settings and controls

THIS PRODUCT IS REFURBISHED
The terms refurbished and recertified are used interchangeable to describe products that manufacturers refurbished, inspected, brought back to original manufacturer’s specification then tested and repackaged for sale. Some manufacturers refurbish products themselves and others use a qualified third party refurbisher. Refurbished products represent a great value and we offer them with confidence knowing that every refurbished product was tested at least twice, once when it was first manufactured and again during the refurbishing process. Refurbished products are warranted by either the original manufacturer or the manufacturer’s third party refurbisher. Warranty terms applicable to refurbished products may vary; see below for specific warranty information and consider purchasing an extended service plan if you desire even more coverage.","5"" Touchscreen Display, USB, Turn-by-Turn Navigation, Lifetime Maps (Refurbished)","","","","","","","","","21.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","Magellan RoadMate 5220-LM RF Automobile GPS","0","simple","",""
"admin","base","Default","simple","3"," WYN-102352049","0","TomTom GO 50S GPS","","","","","","tomtom-go-50s-gps","tomtom-go-50s-gps.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","169.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","TomTom GO 50S GPS
Introducing the all new re-designed TomTom GO 50S GPS. Designed to put you in complete control of your drive. It's made for you to drive with world-class traffic information. Get to your destination faster with precise and accurate, real-time information. With its alternate route feature, this GPS will pinpoint you exactly where delays start and end so you always know your fastest way around. See buildings and landmarks in stunning 3D. See for yourself and order the TomTom GO 50S GPS right away!

What It Is And Why You Need It:

Lifetime TomTom Traffic; get to your destination faster
3D Maps; see buildings and landmarks in stunning 3D
Tap & Go; instantly get a route to your destination
Speak & Go; control your device with the sound of your voice","5"" Touch Screen, 3D Maps, US, Canada & Mexico Maps, Lifetime Map Updates, Free Daily Map Changes, Advanced Lane Guidance, Lifetime Traffic Updates, Easyport Mount","","","","","","","","","13.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","TomTom GO 50S GPS","0","simple","",""
"admin","base","Default","simple","3","G145-3010","0","Garmin nüvi® 54LM","","","","","","garmin-nuvir-54lm","garmin-nuvir-54lm.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","169.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","Dependable, Easy-to-use Guidance

With its bright 5.0"" display, spoken turn-by-turn directions and many innovative features, the sleek nüvi 54LM offers dependable, easy to use driving guidance.

Detailed Maps with Free Lifetime Updates

Maps of the U.S. and Canada, plus free lifetime updates, let you easily find addresses and millions of points of interest.

Innovative Features

Lane assist with junction view indicates the proper lane for a turn or exit with brightly colored arrows and detailed pictures. nüvi 54LM also displays speed limit and accurate arrival time.

One-stop Device Management

Use Garmin Express to keep your nüvi up-to-date. Garmin Express makes it easy to update maps and software, transfer favorites to and from devices, and install free custom vehicles and voices.
Specifications

General
   Battery Life - Estimated (Hrs):  2 Hours
   Bluetooth:  No
   Cartography - Preloaded:  Yes
   Junction View:  Yes
   Lane Assist:  Yes
   Screen Size:  4.4'W x 2.5'H, 5.0' Diag
   Screen Type:  Color
   Traffic:  No
   Voice:  Yes
   Battery Life - Estimated (Hrs):  2 Hours
   Bluetooth:  No
   Cartography - Preloaded:  Yes
   Junction View:  Yes
   Lane Assist:  Yes
   Screen Size:  4.4'W x 2.5'H, 5.0' Diag
   Screen Type:  Color
   Traffic:  No
   Voice:  Yes",".","","","","","","","","","15.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","Garmin nüvi® 54LM","0","simple","",""
"admin","base","Default","simple","3","G145-3004","0","Garmin nüvi® 42LM","","","","","","garmin-nuvir-42lm","garmin-nuvir-42lm.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","129.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","Dependable, Easy-to-use Guidance

With its bright 4.3"" display, spoken turn-by-turn directions and many innovative features, the sleek nüvi 42LM offers dependable, easy-to-use driving guidance.

Detailed Maps with Free Lifetime Updates

Maps of the lower 49 states, plus free lifetime map updates, let you easily find addresses and millions of points of interest.

Innovative Features

Lane assist with junction view indicates the proper lane for a turn or exit with brightly colored arrows and detailed images. nüvi 42LM also displays speed limit, current speed and accurate arrival time.

One-stop Device Management

Use Garmin Express to keep your nüvi up-to-date. Garmin Express makes it easy to update maps and software, transfer favorites to and from devices, and install free custom vehicles and voices.
Specifications

General
   Battery Life - Estimated (Hrs):  2 Hours
   Bluetooth:  No
   Cartography - Preloaded:  Yes
   Junction View:  Yes
   Lane Assist:  Yes
   Screen Size:  3.8'W X 2.3'H, 4.3' Diag
   Screen Type:  Color
   Traffic:  No
   Voice:  Yes",".","","","","","","","","","20.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","Garmin nüvi® 42LM","0","simple","",""
"admin","base","Default","simple","3","G145-3008","0","Garmin nüvi® 52LM","","","","","","garmin-nuvir-52lm","garmin-nuvir-52lm.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","149.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","Dependable, Easy-to-use Guidance

With its bright 5.0"" display, spoken turn-by-turn directions and many innovative features, the sleek nüvi 52LM offers dependable, easy to use driving guidance.

Detailed Maps with Free Lifetime Updates

Maps of the lower 49 states, plus free lifetime map updates, let you easily find addresses and millions of points of interest.

Innovative Features

Lane assist with junction view indicates the proper lane for a turn or exit with brightly colored arrows and detailed pictures. nüvi 52LM also displays speed limit and accurate arrival time.

One-stop Device Management

Use Garmin Express to keep your nüvi up-to-date. Garmin Express makes it easy to update maps and software, transfer favorites to and from devices, and install free custom vehicles and voices.",".","","","","","","","","","13.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","Garmin nüvi® 52LM","0","simple","",""
"admin","base","Default","simple","3","C128-1110","0","Cobra XRS9470 High Performance Radar Detector","","","","","","cobra-xrs9470-high-performance-radar-detector","cobra-xrs9470-high-performance-radar-detector.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","103.4000","","1.0000","","Enabled","No","Catalog, Search","Shipping","Cobra XRS9470 High Performance Radar Detector 
The Cobra XRS9470 High Performance Radar Detector provides total protection and peace of mind with the Xtreme Range Superheterodyne technology, detecting all 14 radar/laser bands at greater range than its predecessor. The Cobra XRS9470 High Performance Radar Detector comes in an industry-leading compact design with UltraBright™ Data Display, Voice Alert™, LaserEye®, and much more. Order the Cobra XRS9470 High Performance Radar Detector today!

What It Is and Why You Need It:

The Spectre Alert™ I/IV+ Alerts user when they are under surveillance of Spectre I/IV+ radar detector-detectors
Spectre I Undetectable provides complete immunity to Spectre I radar detector-detectors
High performance radar/laser detector with reliable, proven performance
IntelliMute Relative-speed-sensing Auto Mute system that virtually elminates false alerts","Voice Alert, 14 Band","","","","","","","","","12.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","Cobra XRS9470 High Performance Radar Detector","0","simple","",""
"admin","base","Default","simple","3","C128-1106","0","Cobra XRS 9370 High Performance Radar/Laser Detector","","","","","","cobra-xrs-9370-high-performance-radar-laser-detector","cobra-xrs-9370-high-performance-radar-laser-detector.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","89.9500","","1.0000","","Enabled","No","Catalog, Search","Shipping","Cobra XRS 9370 High Performance Radar/Laser Detector
Make your car extra safe with the Cobra High Performance Radar/Laser Detector. Designed with the Xtreme Range Superheterodyne technology, this detector can detect all 14 radar/laser bands for detecting signals from all directions. Plus, its super-fast sweep circuitry gives warning to even the fastest radar guns. You can also detect laser signals in 360-degrees, thanks to its laser eye technology. With IntelliMute® Pro, this detector uses speed sensing auto shutdown feature where your detector can’t be easily seen by currently available radar detectors. Also, included with host of other features like UltraBright™ Data Display and Ku Band Detection, expect a reliable performance from this device. Buy the Cobra High Performance Radar/Laser Detector now!

What It Is and Why You Need It:

Xtreme Range Superheterodyne technology; can detect all 14 radar/laser bands for detecting signals from all directions
Super-fast sweep circuitry; gives warning to even the fastest radar guns
Laser eye technology; can detect laser signals in 360-degrees
IntelliMute® Pro; uses speed sensing auto shutdown feature where your detector can’t be easily seen by currently available radar detectors","14-Band Detection, UltraBright Data Display, KU Band Detection, 360° LaserEye, Safety Alert","","","","","","","","","14.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","Cobra XRS 9370 High Performance Radar/Laser Detector","0","simple","",""
"admin","base","Default","simple","3","WH4-101771163","0","Whistler CR90 Laser Radar Detector","","","","","","whistler-cr90-laser-radar-detector","whistler-cr90-laser-radar-detector.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","199.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","You can t see laser radar, so give yourself an eye for it with the Whistler(R) CR90 Laser/Radar Detector with GPS. The high performance CR90 detects all new lasers used in the United States and features Internal GPS with a pre-loaded North American database.","Ka Band, Laser, City, Highway, 360° Detection","","","","","","","","","15.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","Whistler CR90 Laser Radar Detector","0","simple","",""
"admin","base","Default","simple","3","YYPT-WHICR75","0","WHISTLER CR75 CR75 LASER RADAR DETECTOR","","","","","","whistler-cr75-cr75-laser-radar-detector","whistler-cr75-cr75-laser-radar-detector.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","109.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","Featuring Traffic FlowSignal Rejection (TFSR), the CR75 Laser Radar Detector by Whistler(R) helps eliminate alerts from radar-based traffic flow sensors. CR75 provides 360 degrees of coverage, detecting from the front, sides and rear. Integrated Real Voice technology articulates band identification out loud. The digital compass display shows compass headings and degrees in 5-degree increments.",".","","","","","","","","","14.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","WHISTLER CR75 CR75 LASER RADAR DETECTOR","0","simple","",""
"admin","base","Default","simple","3","YYI1-T45070","0","Kat KAT-DLS315 Radar / Laser Detector And Laser Scrambler","","","","","","kat-kat-dls315-radar-laser-detector-and-laser-scrambler","kat-kat-dls315-radar-laser-detector-and-laser-scrambler.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","45.1900","","1.0000","","Enabled","No","Catalog, Search","Shipping","KAT RADAR/LASER DETECTR Product Details

Detects all radar, detects and scrambles all laser radar
Detects radar (X, K, POP and Superwide Ka); detects and scrambles all laser radar
VG-2/VG-3 undetectable
Smart-scan to reduce false starts
Mute/city/highway functions
Includes windshield mount and coiled DC power cord",".","","","","","","","","","16.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","Kat KAT-DLS315 Radar / Laser Detector And Laser Scrambler","0","simple","",""
"admin","base","Default","simple","3","YYW1-CR70","0","Whistler CR70 Laser Radar Detector","","","","","","whistler-cr70-laser-radar-detector","whistler-cr70-laser-radar-detector.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","71.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","Featuring Traffic FlowSignal Rejection (TFSR), the CR70 Laser Radar Detector helps eliminate alerts from radar-based traffic flow sensors. CR70 provides 360 degrees of coverage, detecting from the front, sides and rear. Integrated Real Voice technology articulates band identification out loud.",".","","","","","","","","","15.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","Whistler CR70 Laser Radar Detector","0","simple","",""
"admin","base","Default","simple","3","YYW1-CR65","0","WHISTLER CR65 CR65 LASER/RADAR DETECTOR","","","","","","whistler-cr65-cr65-laser-radar-detector","whistler-cr65-cr65-laser-radar-detector.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","59.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","Featuring Traffic FlowSignal Rejection (TFSR), the CR65 Laser Radar Detector helps eliminate alerts from radar-based traffic flow sensors. CR65 provides 360 degrees of coverage, detecting from the front, sides and rear.",".","","","","","","","","","15.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","WHISTLER CR65 CR65 LASER/RADAR DETECTOR","0","simple","",""
"admin","base","Default","simple","3","YWR-102570174","0","OCEANLED AMPHIBIAN UNIVERSAL CLAMP FOOT","","","","","","oceanled-amphibian-universal-clamp-foot","oceanled-amphibian-universal-clamp-foot.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","22.4900","","1.0000","","Enabled","No","Catalog, Search","Shipping","OceanLED Amphibian Universal Clamp Foot

Available for the A3, A6 and A12 the new Amphibian mounting bracket can be screw fixed of zip tied to any surface for secure mounting. With the use of the clamp foot, you can have the ultimate in flexibility with movement in a vertical position.
",".","","","","","","","","","23.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","OCEANLED AMPHIBIAN UNIVERSAL CLAMP FOOT","0","simple","",""
"admin","base","Default","simple","3","YWR-102570225","0","BLUEFIN LED PVC PIPE/GLAND F/DOCK LIGHT - 1 METER","","","","","","bluefin-led-pvc-pipe-gland-f-dock-light-1-meter","bluefin-led-pvc-pipe-gland-f-dock-light-1-meter.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","22.4900","","1.0000","","Enabled","No","Catalog, Search","Shipping","PVC Pipe/Gland for Dock Light
1 Mete",".","","","","","","","","","25.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","BLUEFIN LED PVC PIPE/GLAND F/DOCK LIGHT - 1 METER","0","simple","",""
"admin","base","Default","simple","3","YWR-102570172","0","OCEANLED AMPHIBIAN A3 BRACKET","","","","","","oceanled-amphibian-a3-bracket","oceanled-amphibian-a3-bracket.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","29.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","Available for the A3, A6 and A12, the new Amphibian Mounting Bracket can be screw fixed or zip tied to any surface for secure mounting. With the use of the clamp assembly you can affix your Amphibians to any round pipe, conduit, or T-Top. And with the foot, you can have the ultimate in flexibility with movement in a vertical position.

Supplied with marine grade 316 Stainless Steel bolts and nulox nuts, this injection moulded ABS bracket will afford you the ultimate in longevity and performance.","WHITE","","","","","","","","","34.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","OCEANLED AMPHIBIAN A3 BRACKET","0","simple","",""
"admin","base","Default","simple","3","YWR-102570173","0","OCEANLED AMPHIBIAN A6 BRACKET","","","","","","oceanled-amphibian-a6-bracket","oceanled-amphibian-a6-bracket.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","29.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","Available for the A3, A6 and A12, the new Amphibian Mounting Bracket can be screw fixed or zip tied to any surface for secure mounting. With the use of the clamp assembly you can affix your Amphibians to any round pipe, conduit or T-Top. And with the foot, you can have the ultimate in flexibility with movement in a vertical position.

Supplied with marine grade 316 Stainless Steel bolts and nylox nuts, this injection moulded ABS bracket will afford you the ultimate in longevity and perfomance.
","WHITE","","","","","","","","","12.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","OCEANLED AMPHIBIAN A6 BRACKET","0","simple","",""
"admin","base","Default","simple","3","YWR-102570171","0","OCEANLED AMPHIBIAN A12 BRACKET","","","","","","oceanled-amphibian-a12-bracket","oceanled-amphibian-a12-bracket.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","31.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","Available for the A3, A6 and A12, the new Amphibian Mounting Bracket can be screw fixed or zip tied to any surface for secure mounting. With the use of the clamp assembly you can affix your Amphibians to any round pipe, conduit or T-Top. And with the foot you can have the ultimate in flexibility with movement in a vertical postion.

Supplied with marine grade 316 Stainless Steel bolts and nylox nuts, this injection moulded ABS bracket will afford you the ultimate in longevity and performance.
","WHITE","","","","","","","","","23.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","OCEANLED AMPHIBIAN A12 BRACKET","0","simple","",""
"admin","base","Default","simple","3","YWR-102570226","0","BLUEFIN LED PVC PIPE/GLAND F/DOCK LIGHT - 2 METER","","","","","","bluefin-led-pvc-pipe-gland-f-dock-light-2-meter","bluefin-led-pvc-pipe-gland-f-dock-light-2-meter.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","34.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","PVC Pipe/Gland for Dock Light
2 Meters",".","","","","","","","","","34.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","BLUEFIN LED PVC PIPE/GLAND F/DOCK LIGHT - 2 METER","0","simple","",""
"admin","base","Default","simple","3","YWR-102570218","0","ATTWOOD 3"" LED UNDERWATER COURTESY LIGHT","","","","","","attwood-3-led-underwater-courtesy-light","attwood-3-led-underwater-courtesy-light.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","41.4900","","1.0000","","Enabled","No","Catalog, Search","Shipping","Attwood's 3"" LED Underwater Courtesy Light is perfect for mounting on rails, transoms, and swim platforms. These LED lights exceed the output of comparable halogen lights while using 20% of the power. Lights stay cool to the touch and eliminate the burn hazard that halogen lighting can present. Fully potted electronics and stainless steel housing allow for interior and exterior mounting - even underwater. Rated for 50,000+ hours of life. For 12 VDC systems.

White LED
Waterproof
Surface mount
Stainless steel
10 year warranty",".","","","","","","","","","32.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","ATTWOOD 3"" LED UNDERWATER COURTESY LIGHT","0","simple","",""
"admin","base","Default","simple","3","YWR-102522174","0","FUSION MS-IP700I MARINE ENTERTAINMENT SYSTEM","","","","","","fusion-ms-ip700i-marine-entertainment-system","fusion-ms-ip700i-marine-entertainment-system.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","519.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","MS-IP700i Marine Entertainment System f/iPod The MS-IP700i features an improved remote connector for increased reliability and an external USB connector f/iPhone 5 and Android Media Device connectivity. To securely protect your Apple or Android device, FUSION recommends the MS-UNIDOCK which also charges the device while connected to the stereo. Featuring the 3rd generation internal iPod dock, which securly protects and charges your iPod or iPhone from the elements. The MS-IP700i introduces advanced Android audio integration, which allows the stereo seamless access to play audio from compatible Android devices through the familiar and intuitive user interface. Navigate audio via Artist, Album, Playlist or Track with FUSION's Alpha Search Technology available on both the Apple and Android Platform. With the addition of the optional MS-BT200 Marine Bluetooth Module, customers can now stream their favourite audio directly from their compatible smartphone or A2DP Bluetooth enabled media device. Track information and song duration is displayed on screen, with Direct Stereo Control (Play, Pause, Skip) or Media Device Control options available. With the FUSION-Link revolution in full force, more marine electronics manufacturers are developing software to access the protocol. FUSION-Link partners include Garmin, Raymarine, Furuno and Murphy, allowing the MS-IP700i more connection options then any other entertainment manufacturer in the world. The MS-IP700i features 4 independent audio zones, each with adjustable volume, balance and sub level. Localised zone control is available when a MS-NRX200i wired remote is installed in each zone. Features: Improved Connectivity - The MS-IP700i features an external USB connector for improved media device compatibility & an improved marine grade FUSION Remote Control Network connector for added reliability and simplicity Advanced Audio Interface - Whether you have a compatible Apple or Android device the700 series offers superior playback, operation and audio menu navigation. Access your audio via Artist, Album, Playlist or Track with FUSION's Alpha Search Technology available on both platforms Bluetooth Audio Streaming - With the addition of the MS-BT200 Marine Bluetooth Module (sold separately) you can now stream your favourite audio tracks to your MS-IP700i marine entertainment system with ease FUSION-Link Certified marine Multi-Function Displays (MFDs) become the entertainment control centre for the entire vessel once connected to the MS-IP700i Marine Entertainment System via a NMEA 2000 or Ethernet connection NMEA 2000 Certified - Connect the MS-IP700i to an existing NMEA 2000 network and communicate with FUSION-Link certified MFDs and FUSION's NMEA 2000 certified Wired Remote (additional cable required) Ethernet Ready - Supports FUSION-Link certified MFDs plus iPad, iPhone and Android remote app available for download Innovative 4 Zone Control - Adjust the volume and subwoofer level in four separate zones onboard your vessel",".","","","","","","","","","21.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","FUSION MS-IP700I MARINE ENTERTAINMENT SYSTEM","0","simple","",""
"admin","base","Default","simple","3","YWR-102522175","0","FUSION MS-NRX200I NMEA2000 WIRED REMOTE","","","","","","fusion-ms-nrx200i-nmea2000-wired-remote","fusion-ms-nrx200i-nmea2000-wired-remote.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","199.9900","","1.0000","","Enabled","No","Catalog, Search","Shipping","MS-NRX200i Full Function Wired Remote Muti-Zone/Cabin Control Install the MS-NRX200i wired remote anywhere onboard the vessel, in the flybridge, cockpit, saloon or cabin for example and gain full localized control of the audio experience in that particular zone. NMEA2000 Certified The MS-NRX200i wired remote is certified for connection to any NMEA2000 Bus. Also Functions as a NMEA 2000® Repeater Display user selectable NMEA2000 data on screen wehn the MS-NRX200i is connected into an existing network. The following information will be displayed at the touch of a button: Wind Direction Wind Speed Depth Speed over Ground Speed through Water Heading Position Water Temperature Atmospheric Pressure ETA Complies with IPx5 Water Resistant Standard Perfect for installation on a swim platform or deck, the MS-NRX200i wired remote control is designed for the marine environment. Superior Display Large high contrast daylight viewable 2.6"" LCD screen with adjustable backlighting.",".","","","","","","","","","12.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","FUSION MS-NRX200I NMEA2000 WIRED REMOTE","0","simple","",""
